Flight Number,Departure Airport,Destination Airport,Departure Time,Arrival Time,Gate Number,Status
TK101,JFK,ADB,2023-11-01 09:30 AM,2023-11-01 03:45 PM,Gate A12,Completed
TK202,LHR,ADB,2023-11-06 02:00 PM,2023-11-06 05:30 PM,Gate B05,Delayed
TK303,CDG,ADB,2023-11-11 07:45 AM,2023-11-11 11:15 AM,Gate C08,On Time
TK404,FRA,ADB,2023-11-16 04:15 PM,2023-11-16 08:30 PM,Gate D14,Scheduled
TK505,AMS,ADB,2023-11-21 11:00 AM,2023-11-21 03:15 PM,Gate E03,Upcoming
TK606,JFK,ADB,2023-12-01 10:30 AM,2023-12-01 02:30 PM,Gate F12,Upcoming
TK707,CDG,ADB,2023-12-05 01:15 PM,2023-12-05 04:45 PM,Gate B08,Upcoming
TK808,LHR,ADB,2023-12-10 08:45 AM,2023-12-10 12:30 PM,Gate C15,Upcoming
TK909,AMS,ADB,2023-12-15 03:30 PM,2023-12-15 07:15 PM,Gate D22,Upcoming
TK1010,FRA,ADB,2023-12-20 12:00 PM,2023-12-20 04:30 PM,Gate E10,Upcoming
TK1111,JFK,ADB,2023-12-25 05:45 AM,2023-12-25 11:00 AM,Gate A15,Completed
TK1212,LHR,ADB,2023-12-30 03:30 PM,2023-12-30 08:45 PM,Gate B12,Completed
TK1313,CDG,ADB,2024-01-04 10:15 AM,2024-01-04 02:45 PM,Gate C18,Completed
TK1414,FRA,ADB,2024-01-09 08:00 AM,2024-01-09 01:30 PM,Gate D25,Completed
TK1515,AMS,ADB,2024-01-14 12:45 PM,2024-01-14 05:15 PM,Gate E15,Completed
TK1616,JFK,ADB,2024-01-19 06:30 AM,2024-01-19 12:45 PM,Gate F22,Upcoming
TK2020,AMS,ADB,2024-01-24 01:15 PM,2024-01-24 04:30 PM,Gate G25,Upcoming
TK2121,JFK,ADB,2024-01-29 03:45 PM,2024-01-29 08:00 PM,Gate H30,Upcoming
TK2222,FRA,ADB,2024-02-03 10:30 AM,2024-02-03 03:45 PM,Gate I35,Upcoming
TK2323,CDG,ADB,2024-02-08 08:15 AM,2024-02-08 12:30 PM,Gate J40,Upcoming
TK2424,LHR,ADB,2024-02-13 02:00 PM,2024-02-13 06:15 PM,Gate K45,Upcoming
TK2525,AMS,ADB,2024-02-18 07:45 AM,2024-02-18 12:00 PM,Gate L50,Upcoming
TK2626,FRA,ADB,2024-02-23 12:30 PM,2024-02-23 05:00 PM,Gate M55,Upcoming
TK2727,JFK,ADB,2024-02-28 05:15 AM,2024-02-28 10:30 AM,Gate N60,Upcoming
TK2828,CDG,ADB,2024-03-04 10:00 AM,2024-03-04 03:15 PM,Gate O65,Upcoming
TK2929,LHR,ADB,2024-03-09 03:30 PM,2024-03-09 08:45 PM,Gate P70,Upcoming
TK3030,AMS,ADB,2024-03-14 11:15 AM,2024-03-14 03:30 PM,Gate Q75,Upcoming
TK3131,FRA,ADB,2024-03-19 06:00 AM,2024-03-19 11:15 AM,Gate R80,Upcoming
TK3232,AMS,ADB,2024-03-24 01:45 PM,2024-03-24 06:00 PM,Gate S85,Upcoming
TK3333,CDG,ADB,2024-03-29 08:30 AM,2024-03-29 01:45 PM,Gate T90,Upcoming
TK3434,FRA,ADB,2024-04-03 02:15 PM,2024-04-03 06:30 PM,Gate U95,Upcoming
TK3535,AMS,ADB,2024-04-08 04:00 PM,2024-04-08 09:15 PM,Gate V100,Upcoming
TK3636,LHR,ADB,2024-04-13 09:45 AM,2024-04-13 03:00 PM,Gate W105,Upcoming
TK3737,AMS,ADB,2024-04-18 03:30 PM,2024-04-18 08:45 PM,Gate X110,Upcoming
TK3838,FRA,ADB,2024-04-23 10:15 AM,2024-04-23 03:30 PM,Gate Y115,Upcoming
TK3939,CDG,ADB,2024-04-28 04:00 PM,2024-04-28 09:15 PM,Gate Z120,Upcoming
TK4040,AMS,ADB,2024-05-03 09:45 AM,2024-05-03 02:00 PM,Gate AA125,Upcoming