BaggageAllowance,LuggageId,Weight,Piece
25,987654321012,25.2,1
35,876543210123,35.1,2
15,765432109234,15.3,1
45,654321098345,44.8,3
25,543210987456,25.4,1
15,432109876567,15.7,1
45,321098765678,44.9,3
35,210987654789,35.2,2
25,109876543210,25.1,1
15,098765432101,15.9,1
35,987654321102,35.0,2
45,876543210303,45.0,3
25,765432109404,25.3,1
15,654321098505,15.6,1
35,543210987606,35.3,2
25,432109876707,25.6,1
45,321098765808,45.2,3
15,210987654909,15.2,1
25,109876543010,25.9,2
35,098765432111,35.4,2
45,987654321212,45.1,3
15,876543210313,15.8,1
25,765432109414,25.5,1
35,654321098515,35.7,2
45,543210987616,45.3,3
25,432109876717,25.7,1
15,321098765818,15.1,1
25,210987654919,25.8,2
35,098765432020,35.5,2
45,987654321121,45.5,3
15,876543210222,15.4,1
25,765432109323,25.2,1
35,654321098424,35.9,2
45,543210987525,45.4,3
25,432109876626,25.4,1
15,321098765727,15.5,1
25,210987654828,25.7,1
35,098765432929,35.8,2
45,987654321030,45.2,3
15,876543210131,15.2,1
25,765432109232,25.9,2
35,654321098333,35.3,2
45,543210987434,45.1,3
25,432109876535,25.8,2
15,321098765636,15.6,1
25,210987654737,25.3,1
35,098765432838,35.6,2
45,987654321939,45.3,3
15,876543210040,15.7,1
25,765432109141,25.4,1
35,654321098242,35.4,2
45,543210987343,45.5,3
25,765432109444,25.5,1
15,654321098545,15.9,1
25,543210987646,25.6,1
35,432109876747,35.2,2
45,321098765848,45.1,3
15,210987654949,15.8,1
25,109876543050,25.1,1
35,098765432151,35.7,2
45,987654321252,45.2,3
25,876543210353,25.3,1
15,765432109454,15.6,1
25,654321098555,25.8,2
35,543210987656,35.5,2
45,432109876757,45.3,3
15,321098765858,15.4,1
25,210987654959,25.7,1
35,109876543060,35.6,2
45,098765432161,45.1,3
25,987654321262,25.6,1
15,876543210363,15.9,1
25,765432109464,25.7,1
35,654321098565,35.2,2
45,543210987666,45.4,3
15,432109876767,15.5,1
25,321098765868,25.3,1
35,210987654969,35.8,2
45,109876543070,45.3,3
25,987654321171,25.5,1
15,876543210272,15.7,1
25,765432109373,25.2,1
35,654321098474,35.7,2
45,543210987575,45.1,3
15,432109876676,15.6,1
25,321098765777,25.4,1
35,210987654878,35.5,2
45,109876543979,45.2,3
25,098765432080,25.8,2
15,987654321181,15.3,1
25,876543210282,25.6,1
35,765432109383,35.9,2
45,654321098484,45.4,3
15,543210987585,15.2,1
25,432109876686,25.7,1
35,321098765787,35.6,2
45,210987654888,45.3,3
25,109876543989,25.4,1
15,098765432090,15.8,1